A20_1192.jpg,A20.png,backg3.png,0.125,5
A20_1193.jpg,A20.png,noise_rgb.png,0.125,0
A20_1194.jpg,A20.png,noise_rgb.png,0.125,1
A20_1195.jpg,A20.png,noise_rgb.png,0.125,2
A20_1196.jpg,A20.png,noise_rgb.png,0.125,3
A20_1197.jpg,A20.png,noise_rgb.png,0.125,4
A20_1198.jpg,A20.png,noise_rgb.png,0.125,5
A20_1199.jpg,A20.png,white.png,0.125,0
A20_1200.jpg,A20.png,white.png,0.125,1
A20_1201.jpg,A20.png,white.png,0.125,2
A20_1202.jpg,A20.png,white.png,0.125,3
A20_1203.jpg,A20.png,white.png,0.125,4
A20_1204.jpg,A20.png,white.png,0.125,5
A20_1205.jpg,A20.png,backg1.png,0.0725,0
A20_1206.jpg,A20.png,backg1.png,0.0725,1
A20_1207.jpg,A20.png,backg1.png,0.0725,2
A20_1208.jpg,A20.png,backg1.png,0.0725,3
A20_1209.jpg,A20.png,backg1.png,0.0725,4
A20_1210.jpg,A20.png,backg1.png,0.0725,5
A20_1211.jpg,A20.png,backg2.png,0.0725,0
A20_1212.jpg,A20.png,backg2.png,0.0725,1
A20_1213.jpg,A20.png,backg2.png,0.0725,2
A20_1214.jpg,A20.png,backg2.png,0.0725,3
A20_1215.jpg,A20.png,backg2.png,0.0725,4
A20_1216.jpg,A20.png,backg2.png,0.0725,5
A20_1217.jpg,A20.png,backg3.png,0.0725,0
A20_1218.jpg,A20.png,backg3.png,0.0725,1
A20_1219.jpg,A20.png,backg3.png,0.0725,2
A20_1220.jpg,A20.png,backg3.png,0.0725,3
A20_1221.jpg,A20.png,backg3.png,0.0725,4
A20_1222.jpg,A20.png,backg3.png,0.0725,5
A20_1223.jpg,A20.png,noise_rgb.png,0.0725,0
A20_1224.jpg,A20.png,noise_rgb.png,0.0725,1
A20_1225.jpg,A20.png,noise_rgb.png,0.0725,2
A20_1226.jpg,A20.png,noise_rgb.png,0.0725,3
A20_1227.jpg,A20.png,noise_rgb.png,0.0725,4
A20_1228.jpg,A20.png,noise_rgb.png,0.0725,5
A20_1229.jpg,A20.png,white.png,0.0725,0
A20_1230.jpg,A20.png,white.png,0.0725,1
A20_1231.jpg,A20.png,white.png,0.0725,2
A20_1232.jpg,A20.png,white.png,0.0725,3
A20_1233.jpg,A20.png,white.png,0.0725,4
A20_1234.jpg,A20.png,white.png,0.0725,5
A3_1235.jpg,A3.png,backg1.png,100,0
A3_1236.jpg,A3.png,backg2.png,100,0
A3_1237.jpg,A3.png,backg3.png,100,0
A3_1238.jpg,A3.png,noise_rgb.png,100,0
A3_1239.jpg,A3.png,white.png,100,0
A3_1240.jpg,A3.png,backg1.png,0.25,0
A3_1241.jpg,A3.png,backg1.png,0.25,1
A3_1242.jpg,A3.png,backg1.png,0.25,2
A3_1243.jpg,A3.png,backg1.png,0.25,3
A3_1244.jpg,A3.png,backg1.png,0.25,4
A3_1245.jpg,A3.png,backg1.png,0.25,5
A3_1246.jpg,A3.png,backg2.png,0.25,0
A3_1247.jpg,A3.png,backg2.png,0.25,1
A3_1248.jpg,A3.png,backg2.png,0.25,2
A3_1249.jpg,A3.png,backg2.png,0.25,3
A3_1250.jpg,A3.png,backg2.png,0.25,4
A3_1251.jpg,A3.png,backg2.png,0.25,5
A3_1252.jpg,A3.png,backg3.png,0.25,0
A3_1253.jpg,A3.png,backg3.png,0.25,1
A3_1254.jpg,A3.png,backg3.png,0.25,2
A3_1255.jpg,A3.png,backg3.png,0.25,3
A3_1256.jpg,A3.png,backg3.png,0.25,4
A3_1257.jpg,A3.png,backg3.png,0.25,5
A3_1258.jpg,A3.png,noise_rgb.png,0.25,0
A3_1259.jpg,A3.png,noise_rgb.png,0.25,1
A3_1260.jpg,A3.png,noise_rgb.png,0.25,2
A3_1261.jpg,A3.png,noise_rgb.png,0.25,3
A3_1262.jpg,A3.png,noise_rgb.png,0.25,4
A3_1263.jpg,A3.png,noise_rgb.png,0.25,5
A3_1264.jpg,A3.png,white.png,0.25,0
A3_1265.jpg,A3.png,white.png,0.25,1
A3_1266.jpg,A3.png,white.png,0.25,2
A3_1267.jpg,A3.png,white.png,0.25,3
A3_1268.jpg,A3.png,white.png,0.25,4
A3_1269.jpg,A3.png,white.png,0.25,5
A3_1270.jpg,A3.png,backg1.png,0.125,0
A3_1271.jpg,A3.png,backg1.png,0.125,1
A3_1272.jpg,A3.png,backg1.png,0.125,2
A3_1273.jpg,A3.png,backg1.png,0.125,3
A3_1274.jpg,A3.png,backg1.png,0.125,4
A3_1275.jpg,A3.png,backg1.png,0.125,5
A3_1276.jpg,A3.png,backg2.png,0.125,0
A3_1277.jpg,A3.png,backg2.png,0.125,1
A3_1278.jpg,A3.png,backg2.png,0.125,2
A3_1279.jpg,A3.png,backg2.png,0.125,3
A3_1280.jpg,A3.png,backg2.png,0.125,4
A3_1281.jpg,A3.png,backg2.png,0.125,5
A3_1282.jpg,A3.png,backg3.png,0.125,0
A3_1283.jpg,A3.png,backg3.png,0.125,1
A3_1284.jpg,A3.png,backg3.png,0.125,2
A3_1285.jpg,A3.png,backg3.png,0.125,3
A3_1286.jpg,A3.png,backg3.png,0.125,4
A3_1287.jpg,A3.png,backg3.png,0.125,5
A3_1288.jpg,A3.png,noise_rgb.png,0.125,0
A3_1289.jpg,A3.png,noise_rgb.png,0.125,1
A3_1290.jpg,A3.png,noise_rgb.png,0.125,2
A3_1291.jpg,A3.png,noise_rgb.png,0.125,3
A3_1292.jpg,A3.png,noise_rgb.png,0.125,4
A3_1293.jpg,A3.png,noise_rgb.png,0.125,5
A3_1294.jpg,A3.png,white.png,0.125,0
A3_1295.jpg,A3.png,white.png,0.125,1
A3_1296.jpg,A3.png,white.png,0.125,2
A3_1297.jpg,A3.png,white.png,0.125,3
A3_1298.jpg,A3.png,white.png,0.125,4
A3_1299.jpg,A3.png,white.png,0.125,5
A3_1300.jpg,A3.png,backg1.png,0.0725,0
A3_1301.jpg,A3.png,backg1.png,0.0725,1
A3_1302.jpg,A3.png,backg1.png,0.0725,2
A3_1303.jpg,A3.png,backg1.png,0.0725,3
A3_1304.jpg,A3.png,backg1.png,0.0725,4
A3_1305.jpg,A3.png,backg1.png,0.0725,5
A3_1306.jpg,A3.png,backg2.png,0.0725,0
A3_1307.jpg,A3.png,backg2.png,0.0725,1
A3_1308.jpg,A3.png,backg2.png,0.0725,2
A3_1309.jpg,A3.png,backg2.png,0.0725,3
A3_1310.jpg,A3.png,backg2.png,0.0725,4
A3_1311.jpg,A3.png,backg2.png,0.0725,5
A3_1312.jpg,A3.png,backg3.png,0.0725,0
A3_1313.jpg,A3.png,backg3.png,0.0725,1
A3_1314.jpg,A3.png,backg3.png,0.0725,2
A3_1315.jpg,A3.png,backg3.png,0.0725,3
A3_1316.jpg,A3.png,backg3.png,0.0725,4
A3_1317.jpg,A3.png,backg3.png,0.0725,5
A3_1318.jpg,A3.png,noise_rgb.png,0.0725,0
A3_1319.jpg,A3.png,noise_rgb.png,0.0725,1
A3_1320.jpg,A3.png,noise_rgb.png,0.0725,2
A3_1321.jpg,A3.png,noise_rgb.png,0.0725,3
A3_1322.jpg,A3.png,noise_rgb.png,0.0725,4
A3_1323.jpg,A3.png,noise_rgb.png,0.0725,5
A3_1324.jpg,A3.png,white.png,0.0725,0
A3_1325.jpg,A3.png,white.png,0.0725,1
A3_1326.jpg,A3.png,white.png,0.0725,2
A3_1327.jpg,A3.png,white.png,0.0725,3
A3_1328.jpg,A3.png,white.png,0.0725,4
A3_1329.jpg,A3.png,white.png,0.0725,5
A4_1330.jpg,A4.png,backg1.png,100,0
A4_1331.jpg,A4.png,backg2.png,100,0
A4_1332.jpg,A4.png,backg3.png,100,0
A4_1333.jpg,A4.png,noise_rgb.png,100,0
A4_1334.jpg,A4.png,white.png,100,0
A4_1335.jpg,A4.png,backg1.png,0.25,0
A4_1336.jpg,A4.png,backg1.png,0.25,1
A4_1337.jpg,A4.png,backg1.png,0.25,2
A4_1338.jpg,A4.png,backg1.png,0.25,3
A4_1339.jpg,A4.png,backg1.png,0.25,4
A4_1340.jpg,A4.png,backg1.png,0.25,5
A4_1341.jpg,A4.png,backg2.png,0.25,0
A4_1342.jpg,A4.png,backg2.png,0.25,1
A4_1343.jpg,A4.png,backg2.png,0.25,2
A4_1344.jpg,A4.png,backg2.png,0.25,3
A4_1345.jpg,A4.png,backg2.png,0.25,4
A4_1346.jpg,A4.png,backg2.png,0.25,5
A4_1347.jpg,A4.png,backg3.png,0.25,0
A4_1348.jpg,A4.png,backg3.png,0.25,1
A4_1349.jpg,A4.png,backg3.png,0.25,2
A4_1350.jpg,A4.png,backg3.png,0.25,3
A4_1351.jpg,A4.png,backg3.png,0.25,4
A4_1352.jpg,A4.png,backg3.png,0.25,5
A4_1353.jpg,A4.png,noise_rgb.png,0.25,0
A4_1354.jpg,A4.png,noise_rgb.png,0.25,1
A4_1355.jpg,A4.png,noise_rgb.png,0.25,2
A4_1356.jpg,A4.png,noise_rgb.png,0.25,3
A4_1357.jpg,A4.png,noise_rgb.png,0.25,4
A4_1358.jpg,A4.png,noise_rgb.png,0.25,5
A4_1359.jpg,A4.png,white.png,0.25,0
A4_1360.jpg,A4.png,white.png,0.25,1
A4_1361.jpg,A4.png,white.png,0.25,2
A4_1362.jpg,A4.png,white.png,0.25,3
A4_1363.jpg,A4.png,white.png,0.25,4
A4_1364.jpg,A4.png,white.png,0.25,5
A4_1365.jpg,A4.png,backg1.png,0.125,0
A4_1366.jpg,A4.png,backg1.png,0.125,1
A4_1367.jpg,A4.png,backg1.png,0.125,2
A4_1368.jpg,A4.png,backg1.png,0.125,3
A4_1369.jpg,A4.png,backg1.png,0.125,4
A4_1370.jpg,A4.png,backg1.png,0.125,5
A4_1371.jpg,A4.png,backg2.png,0.125,0
A4_1372.jpg,A4.png,backg2.png,0.125,1
A4_1373.jpg,A4.png,backg2.png,0.125,2
A4_1374.jpg,A4.png,backg2.png,0.125,3
A4_1375.jpg,A4.png,backg2.png,0.125,4
A4_1376.jpg,A4.png,backg2.png,0.125,5
A4_1377.jpg,A4.png,backg3.png,0.125,0
A4_1378.jpg,A4.png,backg3.png,0.125,1
A4_1379.jpg,A4.png,backg3.png,0.125,2
A4_1380.jpg,A4.png,backg3.png,0.125,3
A4_1381.jpg,A4.png,backg3.png,0.125,4
A4_1382.jpg,A4.png,backg3.png,0.125,5
A4_1383.jpg,A4.png,noise_rgb.png,0.125,0
A4_1384.jpg,A4.png,noise_rgb.png,0.125,1
A4_1385.jpg,A4.png,noise_rgb.png,0.125,2
A4_1386.jpg,A4.png,noise_rgb.png,0.125,3
A4_1387.jpg,A4.png,noise_rgb.png,0.125,4
A4_1388.jpg,A4.png,noise_rgb.png,0.125,5
A4_1389.jpg,A4.png,white.png,0.125,0
A4_1390.jpg,A4.png,white.png,0.125,1
A4_1391.jpg,A4.png,white.png,0.125,2
A4_1392.jpg,A4.png,white.png,0.125,3
A4_1393.jpg,A4.png,white.png,0.125,4
A4_1394.jpg,A4.png,white.png,0.125,5
A4_1395.jpg,A4.png,backg1.png,0.0725,0
A4_1396.jpg,A4.png,backg1.png,0.0725,1
A4_1397.jpg,A4.png,backg1.png,0.0725,2
A4_1398.jpg,A4.png,backg1.png,0.0725,3
A4_1399.jpg,A4.png,backg1.png,0.0725,4
A4_1400.jpg,A4.png,backg1.png,0.0725,5
A4_1401.jpg,A4.png,backg2.png,0.0725,0
A4_1402.jpg,A4.png,backg2.png,0.0725,1
A4_1403.jpg,A4.png,backg2.png,0.0725,2
A4_1404.jpg,A4.png,backg2.png,0.0725,3
A4_1405.jpg,A4.png,backg2.png,0.0725,4
A4_1406.jpg,A4.png,backg2.png,0.0725,5
A4_1407.jpg,A4.png,backg3.png,0.0725,0
A4_1408.jpg,A4.png,backg3.png,0.0725,1
A4_1409.jpg,A4.png,backg3.png,0.0725,2
A4_1410.jpg,A4.png,backg3.png,0.0725,3
A4_1411.jpg,A4.png,backg3.png,0.0725,4
A4_1412.jpg,A4.png,backg3.png,0.0725,5
A4_1413.jpg,A4.png,noise_rgb.png,0.0725,0
A4_1414.jpg,A4.png,noise_rgb.png,0.0725,1
A4_1415.jpg,A4.png,noise_rgb.png,0.0725,2
A4_1416.jpg,A4.png,noise_rgb.png,0.0725,3
A4_1417.jpg,A4.png,noise_rgb.png,0.0725,4
A4_1418.jpg,A4.png,noise_rgb.png,0.0725,5
A4_1419.jpg,A4.png,white.png,0.0725,0
A4_1420.jpg,A4.png,white.png,0.0725,1
A4_1421.jpg,A4.png,white.png,0.0725,2
A4_1422.jpg,A4.png,white.png,0.0725,3
A4_1423.jpg,A4.png,white.png,0.0725,4
A4_1424.jpg,A4.png,white.png,0.0725,5
A5_1425.jpg,A5.png,backg1.png,100,0
A5_1426.jpg,A5.png,backg2.png,100,0
A5_1427.jpg,A5.png,backg3.png,100,0
A5_1428.jpg,A5.png,noise_rgb.png,100,0
A5_1429.jpg,A5.png,white.png,100,0
A5_1430.jpg,A5.png,backg1.png,0.25,0
A5_1431.jpg,A5.png,backg1.png,0.25,1
A5_1432.jpg,A5.png,backg1.png,0.25,2
A5_1433.jpg,A5.png,backg1.png,0.25,3
A5_1434.jpg,A5.png,backg1.png,0.25,4
A5_1435.jpg,A5.png,backg1.png,0.25,5
A5_1436.jpg,A5.png,backg2.png,0.25,0
A5_1437.jpg,A5.png,backg2.png,0.25,1
A5_1438.jpg,A5.png,backg2.png,0.25,2
A5_1439.jpg,A5.png,backg2.png,0.25,3
A5_1440.jpg,A5.png,backg2.png,0.25,4
A5_1441.jpg,A5.png,backg2.png,0.25,5
A5_1442.jpg,A5.png,backg3.png,0.25,0
A5_1443.jpg,A5.png,backg3.png,0.25,1
A5_1444.jpg,A5.png,backg3.png,0.25,2
A5_1445.jpg,A5.png,backg3.png,0.25,3
A5_1446.jpg,A5.png,backg3.png,0.25,4
A5_1447.jpg,A5.png,backg3.png,0.25,5
A5_1448.jpg,A5.png,noise_rgb.png,0.25,0
A5_1449.jpg,A5.png,noise_rgb.png,0.25,1
A5_1450.jpg,A5.png,noise_rgb.png,0.25,2
A5_1451.jpg,A5.png,noise_rgb.png,0.25,3
A5_1452.jpg,A5.png,noise_rgb.png,0.25,4
A5_1453.jpg,A5.png,noise_rgb.png,0.25,5
A5_1454.jpg,A5.png,white.png,0.25,0
A5_1455.jpg,A5.png,white.png,0.25,1
A5_1456.jpg,A5.png,white.png,0.25,2
A5_1457.jpg,A5.png,white.png,0.25,3
A5_1458.jpg,A5.png,white.png,0.25,4
A5_1459.jpg,A5.png,white.png,0.25,5
A5_1460.jpg,A5.png,backg1.png,0.125,0
A5_1461.jpg,A5.png,backg1.png,0.125,1
A5_1462.jpg,A5.png,backg1.png,0.125,2
A5_1463.jpg,A5.png,backg1.png,0.125,3
A5_1464.jpg,A5.png,backg1.png,0.125,4
A5_1465.jpg,A5.png,backg1.png,0.125,5
A5_1466.jpg,A5.png,backg2.png,0.125,0
A5_1467.jpg,A5.png,backg2.png,0.125,1
A5_1468.jpg,A5.png,backg2.png,0.125,2
A5_1469.jpg,A5.png,backg2.png,0.125,3
A5_1470.jpg,A5.png,backg2.png,0.125,4
A5_1471.jpg,A5.png,backg2.png,0.125,5
A5_1472.jpg,A5.png,backg3.png,0.125,0
A5_1473.jpg,A5.png,backg3.png,0.125,1
A5_1474.jpg,A5.png,backg3.png,0.125,2
A5_1475.jpg,A5.png,backg3.png,0.125,3
A5_1476.jpg,A5.png,backg3.png,0.125,4
A5_1477.jpg,A5.png,backg3.png,0.125,5
A5_1478.jpg,A5.png,noise_rgb.png,0.125,0
A5_1479.jpg,A5.png,noise_rgb.png,0.125,1
A5_1480.jpg,A5.png,noise_rgb.png,0.125,2
A5_1481.jpg,A5.png,noise_rgb.png,0.125,3
A5_1482.jpg,A5.png,noise_rgb.png,0.125,4
A5_1483.jpg,A5.png,noise_rgb.png,0.125,5
A5_1484.jpg,A5.png,white.png,0.125,0
A5_1485.jpg,A5.png,white.png,0.125,1
A5_1486.jpg,A5.png,white.png,0.125,2
A5_1487.jpg,A5.png,white.png,0.125,3
A5_1488.jpg,A5.png,white.png,0.125,4
A5_1489.jpg,A5.png,white.png,0.125,5
A5_1490.jpg,A5.png,backg1.png,0.0725,0
A5_1491.jpg,A5.png,backg1.png,0.0725,1
A5_1492.jpg,A5.png,backg1.png,0.0725,2
A5_1493.jpg,A5.png,backg1.png,0.0725,3
A5_1494.jpg,A5.png,backg1.png,0.0725,4
A5_1495.jpg,A5.png,backg1.png,0.0725,5
A5_1496.jpg,A5.png,backg2.png,0.0725,0
A5_1497.jpg,A5.png,backg2.png,0.0725,1
A5_1498.jpg,A5.png,backg2.png,0.0725,2
A5_1499.jpg,A5.png,backg2.png,0.0725,3
A5_1500.jpg,A5.png,backg2.png,0.0725,4
A5_1501.jpg,A5.png,backg2.png,0.0725,5
A5_1502.jpg,A5.png,backg3.png,0.0725,0
A5_1503.jpg,A5.png,backg3.png,0.0725,1
A5_1504.jpg,A5.png,backg3.png,0.0725,2
A5_1505.jpg,A5.png,backg3.png,0.0725,3
A5_1506.jpg,A5.png,backg3.png,0.0725,4
A5_1507.jpg,A5.png,backg3.png,0.0725,5
A5_1508.jpg,A5.png,noise_rgb.png,0.0725,0
A5_1509.jpg,A5.png,noise_rgb.png,0.0725,1
A5_1510.jpg,A5.png,noise_rgb.png,0.0725,2
A5_1511.jpg,A5.png,noise_rgb.png,0.0725,3
A5_1512.jpg,A5.png,noise_rgb.png,0.0725,4
A5_1513.jpg,A5.png,noise_rgb.png,0.0725,5
A5_1514.jpg,A5.png,white.png,0.0725,0
A5_1515.jpg,A5.png,white.png,0.0725,1
A5_1516.jpg,A5.png,white.png,0.0725,2
A5_1517.jpg,A5.png,white.png,0.0725,3
A5_1518.jpg,A5.png,white.png,0.0725,4
A5_1519.jpg,A5.png,white.png,0.0725,5
A6_1520.jpg,A6.png,backg1.png,100,0
A6_1521.jpg,A6.png,backg2.png,100,0
A6_1522.jpg,A6.png,backg3.png,100,0
A6_1523.jpg,A6.png,noise_rgb.png,100,0
A6_1524.jpg,A6.png,white.png,100,0
A6_1525.jpg,A6.png,backg1.png,0.25,0
A6_1526.jpg,A6.png,backg1.png,0.25,1
A6_1527.jpg,A6.png,backg1.png,0.25,2
A6_1528.jpg,A6.png,backg1.png,0.25,3
A6_1529.jpg,A6.png,backg1.png,0.25,4
A6_1530.jpg,A6.png,backg1.png,0.25,5
A6_1531.jpg,A6.png,backg2.png,0.25,0
A6_1532.jpg,A6.png,backg2.png,0.25,1
A6_1533.jpg,A6.png,backg2.png,0.25,2
A6_1534.jpg,A6.png,backg2.png,0.25,3
A6_1535.jpg,A6.png,backg2.png,0.25,4
A6_1536.jpg,A6.png,backg2.png,0.25,5
A6_1537.jpg,A6.png,backg3.png,0.25,0
A6_1538.jpg,A6.png,backg3.png,0.25,1
A6_1539.jpg,A6.png,backg3.png,0.25,2
A6_1540.jpg,A6.png,backg3.png,0.25,3
A6_1541.jpg,A6.png,backg3.png,0.25,4
A6_1542.jpg,A6.png,backg3.png,0.25,5
A6_1543.jpg,A6.png,noise_rgb.png,0.25,0
A6_1544.jpg,A6.png,noise_rgb.png,0.25,1
A6_1545.jpg,A6.png,noise_rgb.png,0.25,2
A6_1546.jpg,A6.png,noise_rgb.png,0.25,3
A6_1547.jpg,A6.png,noise_rgb.png,0.25,4
A6_1548.jpg,A6.png,noise_rgb.png,0.25,5
A6_1549.jpg,A6.png,white.png,0.25,0
A6_1550.jpg,A6.png,white.png,0.25,1
A6_1551.jpg,A6.png,white.png,0.25,2
A6_1552.jpg,A6.png,white.png,0.25,3
A6_1553.jpg,A6.png,white.png,0.25,4
A6_1554.jpg,A6.png,white.png,0.25,5
A6_1555.jpg,A6.png,backg1.png,0.125,0
A6_1556.jpg,A6.png,backg1.png,0.125,1
A6_1557.jpg,A6.png,backg1.png,0.125,2
A6_1558.jpg,A6.png,backg1.png,0.125,3
A6_1559.jpg,A6.png,backg1.png,0.125,4
A6_1560.jpg,A6.png,backg1.png,0.125,5
A6_1561.jpg,A6.png,backg2.png,0.125,0
A6_1562.jpg,A6.png,backg2.png,0.125,1
A6_1563.jpg,A6.png,backg2.png,0.125,2
A6_1564.jpg,A6.png,backg2.png,0.125,3
A6_1565.jpg,A6.png,backg2.png,0.125,4
A6_1566.jpg,A6.png,backg2.png,0.125,5
A6_1567.jpg,A6.png,backg3.png,0.125,0
A6_1568.jpg,A6.png,backg3.png,0.125,1
A6_1569.jpg,A6.png,backg3.png,0.125,2
A6_1570.jpg,A6.png,backg3.png,0.125,3
A6_1571.jpg,A6.png,backg3.png,0.125,4
A6_1572.jpg,A6.png,backg3.png,0.125,5
A6_1573.jpg,A6.png,noise_rgb.png,0.125,0
A6_1574.jpg,A6.png,noise_rgb.png,0.125,1
A6_1575.jpg,A6.png,noise_rgb.png,0.125,2
A6_1576.jpg,A6.png,noise_rgb.png,0.125,3
A6_1577.jpg,A6.png,noise_rgb.png,0.125,4
A6_1578.jpg,A6.png,noise_rgb.png,0.125,5
A6_1579.jpg,A6.png,white.png,0.125,0
A6_1580.jpg,A6.png,white.png,0.125,1
A6_1581.jpg,A6.png,white.png,0.125,2
A6_1582.jpg,A6.png,white.png,0.125,3
A6_1583.jpg,A6.png,white.png,0.125,4
A6_1584.jpg,A6.png,white.png,0.125,5
A6_1585.jpg,A6.png,backg1.png,0.0725,0
A6_1586.jpg,A6.png,backg1.png,0.0725,1
A6_1587.jpg,A6.png,backg1.png,0.0725,2
A6_1588.jpg,A6.png,backg1.png,0.0725,3
A6_1589.jpg,A6.png,backg1.png,0.0725,4
A6_1590.jpg,A6.png,backg1.png,0.0725,5
A6_1591.jpg,A6.png,backg2.png,0.0725,0
A6_1592.jpg,A6.png,backg2.png,0.0725,1
A6_1593.jpg,A6.png,backg2.png,0.0725,2
A6_1594.jpg,A6.png,backg2.png,0.0725,3
A6_1595.jpg,A6.png,backg2.png,0.0725,4
A6_1596.jpg,A6.png,backg2.png,0.0725,5
A6_1597.jpg,A6.png,backg3.png,0.0725,0
A6_1598.jpg,A6.png,backg3.png,0.0725,1
A6_1599.jpg,A6.png,backg3.png,0.0725,2
A6_1600.jpg,A6.png,backg3.png,0.0725,3
A6_1601.jpg,A6.png,backg3.png,0.0725,4
A6_1602.jpg,A6.png,backg3.png,0.0725,5
A6_1603.jpg,A6.png,noise_rgb.png,0.0725,0
A6_1604.jpg,A6.png,noise_rgb.png,0.0725,1
A6_1605.jpg,A6.png,noise_rgb.png,0.0725,2
A6_1606.jpg,A6.png,noise_rgb.png,0.0725,3
A6_1607.jpg,A6.png,noise_rgb.png,0.0725,4
A6_1608.jpg,A6.png,noise_rgb.png,0.0725,5
A6_1609.jpg,A6.png,white.png,0.0725,0
A6_1610.jpg,A6.png,white.png,0.0725,1
A6_1611.jpg,A6.png,white.png,0.0725,2
A6_1612.jpg,A6.png,white.png,0.0725,3
A6_1613.jpg,A6.png,white.png,0.0725,4
A6_1614.jpg,A6.png,white.png,0.0725,5
A7_1615.jpg,A7.png,backg1.png,100,0
A7_1616.jpg,A7.png,backg2.png,100,0
A7_1617.jpg,A7.png,backg3.png,100,0
A7_1618.jpg,A7.png,noise_rgb.png,100,0
A7_1619.jpg,A7.png,white.png,100,0
A7_1620.jpg,A7.png,backg1.png,0.25,0
A7_1621.jpg,A7.png,backg1.png,0.25,1
A7_1622.jpg,A7.png,backg1.png,0.25,2
A7_1623.jpg,A7.png,backg1.png,0.25,3
A7_1624.jpg,A7.png,backg1.png,0.25,4
A7_1625.jpg,A7.png,backg1.png,0.25,5
A7_1626.jpg,A7.png,backg2.png,0.25,0
A7_1627.jpg,A7.png,backg2.png,0.25,1
A7_1628.jpg,A7.png,backg2.png,0.25,2
A7_1629.jpg,A7.png,backg2.png,0.25,3
A7_1630.jpg,A7.png,backg2.png,0.25,4
A7_1631.jpg,A7.png,backg2.png,0.25,5
A7_1632.jpg,A7.png,backg3.png,0.25,0
A7_1633.jpg,A7.png,backg3.png,0.25,1
A7_1634.jpg,A7.png,backg3.png,0.25,2
A7_1635.jpg,A7.png,backg3.png,0.25,3
A7_1636.jpg,A7.png,backg3.png,0.25,4
A7_1637.jpg,A7.png,backg3.png,0.25,5
A7_1638.jpg,A7.png,noise_rgb.png,0.25,0
A7_1639.jpg,A7.png,noise_rgb.png,0.25,1
A7_1640.jpg,A7.png,noise_rgb.png,0.25,2
A7_1641.jpg,A7.png,noise_rgb.png,0.25,3
A7_1642.jpg,A7.png,noise_rgb.png,0.25,4
A7_1643.jpg,A7.png,noise_rgb.png,0.25,5
A7_1644.jpg,A7.png,white.png,0.25,0
A7_1645.jpg,A7.png,white.png,0.25,1
A7_1646.jpg,A7.png,white.png,0.25,2
A7_1647.jpg,A7.png,white.png,0.25,3
A7_1648.jpg,A7.png,white.png,0.25,4
A7_1649.jpg,A7.png,white.png,0.25,5
A7_1650.jpg,A7.png,backg1.png,0.125,0
A7_1651.jpg,A7.png,backg1.png,0.125,1
A7_1652.jpg,A7.png,backg1.png,0.125,2
A7_1653.jpg,A7.png,backg1.png,0.125,3
A7_1654.jpg,A7.png,backg1.png,0.125,4
A7_1655.jpg,A7.png,backg1.png,0.125,5
A7_1656.jpg,A7.png,backg2.png,0.125,0
A7_1657.jpg,A7.png,backg2.png,0.125,1
A7_1658.jpg,A7.png,backg2.png,0.125,2
A7_1659.jpg,A7.png,backg2.png,0.125,3
A7_1660.jpg,A7.png,backg2.png,0.125,4
A7_1661.jpg,A7.png,backg2.png,0.125,5
A7_1662.jpg,A7.png,backg3.png,0.125,0
A7_1663.jpg,A7.png,backg3.png,0.125,1
A7_1664.jpg,A7.png,backg3.png,0.125,2
A7_1665.jpg,A7.png,backg3.png,0.125,3
A7_1666.jpg,A7.png,backg3.png,0.125,4
A7_1667.jpg,A7.png,backg3.png,0.125,5
A7_1668.jpg,A7.png,noise_rgb.png,0.125,0
A7_1669.jpg,A7.png,noise_rgb.png,0.125,1
A7_1670.jpg,A7.png,noise_rgb.png,0.125,2
A7_1671.jpg,A7.png,noise_rgb.png,0.125,3
A7_1672.jpg,A7.png,noise_rgb.png,0.125,4
A7_1673.jpg,A7.png,noise_rgb.png,0.125,5
A7_1674.jpg,A7.png,white.png,0.125,0
A7_1675.jpg,A7.png,white.png,0.125,1
A7_1676.jpg,A7.png,white.png,0.125,2
A7_1677.jpg,A7.png,white.png,0.125,3
A7_1678.jpg,A7.png,white.png,0.125,4
A7_1679.jpg,A7.png,white.png,0.125,5
A7_1680.jpg,A7.png,backg1.png,0.0725,0
A7_1681.jpg,A7.png,backg1.png,0.0725,1
A7_1682.jpg,A7.png,backg1.png,0.0725,2
A7_1683.jpg,A7.png,backg1.png,0.0725,3
A7_1684.jpg,A7.png,backg1.png,0.0725,4
A7_1685.jpg,A7.png,backg1.png,0.0725,5
A7_1686.jpg,A7.png,backg2.png,0.0725,0
A7_1687.jpg,A7.png,backg2.png,0.0725,1
A7_1688.jpg,A7.png,backg2.png,0.0725,2
A7_1689.jpg,A7.png,backg2.png,0.0725,3
A7_1690.jpg,A7.png,backg2.png,0.0725,4
A7_1691.jpg,A7.png,backg2.png,0.0725,5
A7_1692.jpg,A7.png,backg3.png,0.0725,0
A7_1693.jpg,A7.png,backg3.png,0.0725,1
A7_1694.jpg,A7.png,backg3.png,0.0725,2
A7_1695.jpg,A7.png,backg3.png,0.0725,3
A7_1696.jpg,A7.png,backg3.png,0.0725,4
A7_1697.jpg,A7.png,backg3.png,0.0725,5
A7_1698.jpg,A7.png,noise_rgb.png,0.0725,0
A7_1699.jpg,A7.png,noise_rgb.png,0.0725,1
A7_1700.jpg,A7.png,noise_rgb.png,0.0725,2
